VB	bites	1	0.000010
VB	claim	20	0.000198
VB	predict	8	0.000079
VB	concocted	1	0.000010
VB	confused	11	0.000109
VB	cut_through	1	0.000010
VB	sample	1	0.000010
VB	catch_on	2	0.000020
VB	remanded	2	0.000020
VB	battered	1	0.000010
VB	confuses	1	0.000010
VB	holed_out	1	0.000010
VB	recited	1	0.000010
VB	tilt	1	0.000010
VB	lay_over	1	0.000010
VB	tightened_up	1	0.000010
VB	thumbing	1	0.000010
VB	rest_in_peace	1	0.000010
VB	swore	6	0.000060
VB	swamping	1	0.000010
VB	rivaled	2	0.000020
VB	map	1	0.000010
VB	staying	9	0.000089
VB	mar	1	0.000010
VB	swayed	6	0.000060
VB	may	88	0.000873
VB	tilting	1	0.000010
VB	spelling_out	1	0.000010
VB	designed	76	0.000754
VB	get_along	6	0.000060
VB	grow	41	0.000407
VB	stroked	2	0.000020
VB	relinquish	5	0.000050
VB	scrambling	2	0.000020
VB	outline	3	0.000030
VB	basked	1	0.000010
VB	borrowing	3	0.000030
VB	frozen_out	2	0.000020
VB	switch	1	0.000010
VB	silence	1	0.000010
VB	deceive	1	0.000010
VB	unleash	1	0.000010
VB	talk	61	0.000605
VB	fell_for	1	0.000010
VB	shield	2	0.000020
VB	pointed	18	0.000179
VB	wishing	2	0.000020
VB	argues	2	0.000020
VB	knuckle_under	1	0.000010
VB	shake	10	0.000099
VB	differs	8	0.000079
VB	solder	5	0.000050
VB	consolidating	2	0.000020
VB	made_his_way	2	0.000020
VB	group	1	0.000010
VB	thank	9	0.000089
VB	undermined	1	0.000010
VB	encompasses	1	0.000010
VB	coaching	3	0.000030
VB	serenaded	1	0.000010
VB	listing	2	0.000020
VB	clearing_up	3	0.000030
VB	mail	5	0.000050
VB	extirpated	1	0.000010
VB	encompassed	1	0.000010
VB	move_into	4	0.000040
VB	finance	12	0.000119
VB	tucked	5	0.000050
VB	views	1	0.000010
VB	rattled	2	0.000020
VB	shatter	2	0.000020
VB	switched_on	2	0.000020
VB	interview	1	0.000010
VB	let_go	4	0.000040
VB	touching	7	0.000069
VB	hang_together	1	0.000010
VB	killed	43	0.000427
VB	rattles	1	0.000010
VB	possess	12	0.000119
VB	outweigh	2	0.000020
VB	raising_up	2	0.000020
VB	weed_out	1	0.000010
VB	encroached	1	0.000010
VB	went_to_bed	1	0.000010
VB	took_pains	1	0.000010
VB	looks_like	13	0.000129
VB	peered	13	0.000129
VB	is_presented	1	0.000010
VB	lend_themselves	1	0.000010
VB	rock	2	0.000020
VB	slipped_away	1	0.000010
VB	liberating	1	0.000010
VB	surfeit	1	0.000010
VB	be_connected	1	0.000010
VB	unlock	1	0.000010
VB	preaching	2	0.000020
VB	sifted	1	0.000010
VB	worried	14	0.000139
VB	living	45	0.000446
VB	made_possible	1	0.000010
VB	creeping_up	1	0.000010
VB	putting_over	1	0.000010
VB	get_in_touch	4	0.000040
VB	had_to	64	0.000635
VB	backed_away	1	0.000010
VB	socializes	1	0.000010
VB	condemns	3	0.000030
VB	emerged	19	0.000188
VB	dominate	8	0.000079
VB	correct	11	0.000109
VB	bayed	1	0.000010
VB	after	6	0.000060
VB	irrigating	1	0.000010
VB	pumping	5	0.000050
VB	spies	1	0.000010
VB	had_in_mind	2	0.000020
VB	mortared	2	0.000020
VB	musing	1	0.000010
VB	never_mind_''	1	0.000010
VB	cough	3	0.000030
VB	forbids	4	0.000040
VB	advance	9	0.000089
VB	regarded_as	23	0.000228
VB	contented	1	0.000010
VB	audited	1	0.000010
VB	proffered	2	0.000020
VB	jumping	4	0.000040
VB	rewrites	1	0.000010
VB	feeds_on	1	0.000010
VB	waited	42	0.000417
VB	fusing	1	0.000010
VB	dwelling	3	0.000030
VB	fleeing	6	0.000060
VB	question	12	0.000119
VB	scandalized	1	0.000010
VB	depending_on	1	0.000010
VB	philosophized	1	0.000010
VB	suspended	14	0.000139
VB	conjured_up	1	0.000010
VB	carry	41	0.000407
VB	sounds	16	0.000159
VB	rivets	1	0.000010
VB	discharged	7	0.000069
VB	looking_forward	4	0.000040
VB	takes_into_account	2	0.000020
VB	conforms_to	3	0.000030
VB	arch	1	0.000010
VB	calling_on	1	0.000010
VB	participates	2	0.000020
VB	revved	1	0.000010
VB	escort	2	0.000020
VB	daunt	1	0.000010
VB	participated	8	0.000079
VB	speaking	25	0.000248
VB	dived	4	0.000040
VB	adjourned	2	0.000020
VB	took_a_swipe_at	1	0.000010
VB	broadcast	1	0.000010
VB	eyed	4	0.000040
VB	relieve_himself	1	0.000010
VB	sit_back	2	0.000020
VB	interred	1	0.000010
VB	cracks	1	0.000010
VB	sailing	2	0.000020
VB	scraping	2	0.000020
VB	gotta	1	0.000010
VB	fanning_out	1	0.000010
VB	browning	1	0.000010
VB	protected	13	0.000129
VB	fluoresces	1	0.000010
VB	venture	5	0.000050
VB	were	1246	0.012360
VB	makes_for	8	0.000079
VB	notched	2	0.000020
VB	gathering	7	0.000069
VB	lick	1	0.000010
VB	marrying	1	0.000010
VB	have_left	1	0.000010
VB	occupies	3	0.000030
VB	exceeded	2	0.000020
VB	arbitrate	1	0.000010
VB	entombed	1	0.000010
VB	be_remembered	1	0.000010
VB	himself	1	0.000010
VB	voiced	4	0.000040
VB	occupied	15	0.000149
VB	kept_on	8	0.000079
VB	let_the_cat_out_of_the_bag	1	0.000010
VB	clung	7	0.000069
VB	squat	1	0.000010
VB	recreated	1	0.000010
VB	fort_up	4	0.000040
VB	answering	7	0.000069
VB	drawn_on	1	0.000010
VB	shocked	5	0.000050
VB	endangered	1	0.000010
VB	recreates	1	0.000010
VB	converged	1	0.000010
VB	reacquainted	1	0.000010
VB	switching	2	0.000020
VB	breaks_up	1	0.000010
VB	flattered	6	0.000060
VB	went_under	1	0.000010
VB	straightening	3	0.000030
VB	trace	7	0.000069
VB	permeates	1	0.000010
VB	arguing	6	0.000060
VB	decreasing	2	0.000020
VB	paid	88	0.000873
VB	contrasts	1	0.000010
VB	shown_up	1	0.000010
VB	remonstrate	1	0.000010
VB	registering	3	0.000030
VB	fills	3	0.000030
VB	setting_out	1	0.000010
VB	bleating	1	0.000010
VB	troubled_themselves	1	0.000010
VB	trotted	6	0.000060
VB	shop	7	0.000069
VB	rating	1	0.000010
VB	shot	30	0.000298
VB	set_back	1	0.000010
VB	show	136	0.001349
VB	revolved_around	1	0.000010
VB	exchanging	2	0.000020
VB	corner	1	0.000010
VB	forecast	6	0.000060
VB	go_wrong	2	0.000020
VB	curled	2	0.000020
VB	shove_along	1	0.000010
VB	re-emerged	1	0.000010
VB	be_released	1	0.000010
VB	soliciting	1	0.000010
VB	sleep_with	1	0.000010
VB	had_it	2	0.000020
VB	coagulating	1	0.000010
VB	dissembling	1	0.000010
VB	consent	1	0.000010
VB	ranking	1	0.000010
VB	savoring	3	0.000030
VB	get	387	0.003839
VB	contracts	3	0.000030
VB	strutted	1	0.000010
VB	designated	10	0.000099
VB	switched_off	2	0.000020
VB	tricked	1	0.000010
VB	playing_for_effect	1	0.000010
VB	hailed	5	0.000050
VB	stepping_down	1	0.000010
VB	framing	2	0.000020
VB	marooned	1	0.000010
VB	frolicking	1	0.000010
VB	written_about	1	0.000010
VB	yield	11	0.000109
VB	requesting	6	0.000060
VB	threading	2	0.000020
VB	finishing	2	0.000020
VB	communicated	2	0.000020
VB	whispered	16	0.000159
VB	declared	47	0.000466
VB	holored_out	1	0.000010
VB	milling	2	0.000020
VB	knocked_down	5	0.000050
VB	brought_on	5	0.000050
VB	sear	2	0.000020
VB	blurred	2	0.000020
VB	declares	9	0.000089
VB	eliminating	14	0.000139
VB	seal	3	0.000030
VB	wonder	26	0.000258
VB	radiates	1	0.000010
VB	indicted	2	0.000020
VB	satisfying	1	0.000010
VB	lay_out	2	0.000020
VB	camping	5	0.000050
VB	coiling	1	0.000010
VB	sticking_with	1	0.000010
VB	label	1	0.000010
VB	touched_up	1	0.000010
VB	pump	1	0.000010
VB	enumerated	1	0.000010
VB	embark_on	2	0.000020
VB	radiated	2	0.000020
VB	streaming	2	0.000020
VB	reading	39	0.000387
VB	snorted	3	0.000030
VB	across	6	0.000060
VB	drying_out	1	0.000010
VB	satiate	1	0.000010
VB	loped	1	0.000010
VB	barging_in	1	0.000010
VB	crucified	2	0.000020
VB	killing	4	0.000040
VB	condensing	1	0.000010
VB	drew_up	1	0.000010
VB	enthralling	1	0.000010
VB	signaled	1	0.000010
VB	sleeping_it_off	1	0.000010
VB	tug	1	0.000010
VB	dates	1	0.000010
VB	tuck	1	0.000010
VB	fulminate	1	0.000010
VB	according	21	0.000208
VB	blasts	1	0.000010
VB	co-opting	1	0.000010
VB	tout	1	0.000010
VB	dated	1	0.000010
VB	remake	2	0.000020
VB	reigns	1	0.000010
VB	traded	4	0.000040
VB	stretches	2	0.000020
VB	maintained	31	0.000308
VB	bring_home	1	0.000010
VB	stretched	19	0.000188
VB	spans	2	0.000020
VB	cancel	4	0.000040
VB	disliking	1	0.000010
VB	perpetuating	4	0.000040
VB	comprehend	3	0.000030
VB	considering	30	0.000298
VB	caricature	1	0.000010
VB	went_along	4	0.000040
VB	wobble	2	0.000020
VB	certify	5	0.000050
VB	lead_up	2	0.000020
VB	mark	12	0.000119
VB	attaching	3	0.000030
VB	elbowing	1	0.000010
VB	judging	3	0.000030
VB	chambered	1	0.000010
VB	plumped_for	1	0.000010
VB	ran_around	1	0.000010
VB	educated	6	0.000060
VB	shopping	1	0.000010
VB	touched_upon	1	0.000010
VB	offered	65	0.000645
VB	looked_around	9	0.000089
VB	exporting	1	0.000010
VB	gripped	10	0.000099
VB	spills	1	0.000010
VB	wake	4	0.000040
VB	sound	20	0.000198
VB	stacked	3	0.000030
VB	disconnected	2	0.000020
VB	romping	1	0.000010
VB	sobbed	1	0.000010
VB	compile	1	0.000010
VB	promising	2	0.000020
VB	investigating	6	0.000060
VB	slapping	5	0.000050
VB	huckster	1	0.000010
VB	bathe	2	0.000020
VB	endowed	2	0.000020
VB	rubbing	6	0.000060
VB	rammed	3	0.000030
VB	sleeping	13	0.000129
VB	sprained	1	0.000010
VB	strain	1	0.000010
VB	pressing	10	0.000099
VB	choke_off	3	0.000030
VB	pat	1	0.000010
VB	paw	1	0.000010
VB	pay	87	0.000863
VB	compiling	1	0.000010
VB	pad	1	0.000010
VB	relying_upon	1	0.000010
VB	stepped	15	0.000149
VB	piles_up	1	0.000010
VB	pan	1	0.000010
VB	exhaust	2	0.000020
VB	extended	27	0.000268
VB	cancelled_out	1	0.000010
VB	assist	12	0.000119
VB	munch	1	0.000010
VB	running	51	0.000506
VB	scorned	1	0.000010
VB	climbing	7	0.000069
VB	weave	2	0.000020
VB	let_loose	1	0.000010
VB	drain	1	0.000010
VB	mean_business	1	0.000010
VB	solve	17	0.000169
VB	easing	2	0.000020
VB	bumping	1	0.000010
VB	convened	2	0.000020
VB	amazed	2	0.000020
VB	have_in_mind	5	0.000050
VB	lumbered	1	0.000010
VB	forecasting	2	0.000020
VB	imprint	1	0.000010
VB	foul_up	1	0.000010
VB	thudding	1	0.000010
VB	despoiling	1	0.000010
VB	called_attention_to	1	0.000010
VB	worryin	1	0.000010
VB	sprang	8	0.000079
VB	dipped	2	0.000020
VB	take_account	1	0.000010
VB	trigger	1	0.000010
VB	looking_up	1	0.000010
VB	jumped_on	1	0.000010
VB	recopied	1	0.000010
VB	pile	1	0.000010
VB	lopped	1	0.000010
VB	reddened	1	0.000010
VB	admitting	5	0.000050
VB	underwriting	1	0.000010
VB	aiming	3	0.000030
VB	blankets	1	0.000010
VB	grin	1	0.000010
VB	got_around	1	0.000010
VB	hold_in	1	0.000010
VB	identifying	3	0.000030
VB	serves	23	0.000228
VB	've	6	0.000060
VB	facing	26	0.000258
VB	nose	1	0.000010
VB	bewitched	1	0.000010
VB	served	86	0.000853
VB	come_in_handy	1	0.000010
VB	specifies	4	0.000040
VB	pacifies	1	0.000010
VB	alternated	1	0.000010
VB	leveled	4	0.000040
VB	ascend	1	0.000010
VB	dole	1	0.000010
VB	go_by	4	0.000040
VB	asking_for_it	1	0.000010
VB	erase	1	0.000010
VB	sneaked	1	0.000010
VB	specified	4	0.000040
VB	snoring	3	0.000030
VB	organizing	3	0.000030
VB	matching	11	0.000109
VB	booming	1	0.000010
VB	confirm	11	0.000109
VB	footing	1	0.000010
VB	considers	13	0.000129
VB	pioneer	1	0.000010
VB	inject	1	0.000010
VB	expressing	18	0.000179
VB	measuring	19	0.000188
VB	specializing	2	0.000020
VB	buckling	1	0.000010
VB	manufactured	3	0.000030
VB	broken	17	0.000169
VB	taking_up	3	0.000030
VB	fall-in	1	0.000010
VB	roaming	3	0.000030
VB	refers	9	0.000089
VB	dragging_out	1	0.000010
VB	conducting	6	0.000060
VB	preoccupied	2	0.000020
VB	tease	1	0.000010
VB	roar	1	0.000010
VB	bear_upon	1	0.000010
VB	generated	5	0.000050
VB	throttled	1	0.000010
VB	mixed	2	0.000020
VB	round_out	3	0.000030
VB	imitated	1	0.000010
VB	purported	2	0.000020
VB	lands	1	0.000010
VB	spreading	8	0.000079
VB	actuate	1	0.000010
VB	blessed	1	0.000010
VB	catapults_into	1	0.000010
VB	drew_near	1	0.000010
VB	imitates	1	0.000010
VB	strip	3	0.000030
VB	be_able_to	1	0.000010
VB	annoys	1	0.000010
VB	shortening	2	0.000020
VB	springs	1	0.000010
VB	acquiesced	1	0.000010
VB	telescoping	1	0.000010
VB	slurped	1	0.000010
VB	downed	2	0.000020
VB	settled_down	3	0.000030
VB	distracted	2	0.000020
VB	making_out	1	0.000010
VB	cut_across	3	0.000030
VB	pretends	1	0.000010
VB	indorsed	1	0.000010
VB	thundered	2	0.000020
VB	bettering	1	0.000010
VB	deepened	1	0.000010
VB	oxidised	1	0.000010
VB	mars	2	0.000020
VB	strikes	6	0.000060
VB	wiping	6	0.000060
VB	hunt_down	2	0.000020
VB	spice	1	0.000010
VB	arranged	20	0.000198
VB	anemated	1	0.000010
VB	sow_his_oats	1	0.000010
VB	billowed	1	0.000010
VB	peeking	1	0.000010
VB	jabbing	1	0.000010
VB	leaked	1	0.000010
VB	hated	19	0.000188
VB	happened_upon	1	0.000010
VB	neutralized	3	0.000030
VB	humiliated	2	0.000020
VB	cabled	1	0.000010
VB	examine	16	0.000159
VB	deem	1	0.000010
VB	grasped	9	0.000089
VB	file	30	0.000298
VB	film	1	0.000010
VB	fill	32	0.000317
VB	assessing	4	0.000040
VB	retiring	5	0.000050
VB	designating	1	0.000010
VB	repent	2	0.000020
VB	field	1	0.000010
VB	supplementing	2	0.000020
VB	weights	1	0.000010
VB	victimize	1	0.000010
VB	obsessed	1	0.000010
VB	shelter	1	0.000010
VB	levels_off	1	0.000010
VB	deriving	4	0.000040
VB	obsesses	1	0.000010
VB	democratize	2	0.000020
VB	tackle	4	0.000040
VB	decorated	3	0.000030
VB	itches	1	0.000010
VB	clamored	1	0.000010
VB	resembled	7	0.000069
VB	unload	1	0.000010
VB	casts	3	0.000030
VB	inhibited	4	0.000040
VB	incubating	1	0.000010
VB	resembles	7	0.000069
VB	starting	36	0.000357
VB	pushed_aside	4	0.000040
VB	represent	23	0.000228
VB	looped	1	0.000010
VB	lapped	1	0.000010
VB	forget	35	0.000347
VB	aids	7	0.000069
VB	looked_out	4	0.000040
VB	forbidden	7	0.000069
VB	alerting	2	0.000020
VB	founded	10	0.000099
VB	sunk	3	0.000030
VB	slung	1	0.000010
VB	commute	10	0.000099
VB	forged	2	0.000020
VB	talks	2	0.000020
VB	behooves	1	0.000010
VB	sung	12	0.000119
VB	prolongs	1	0.000010
VB	duplicated	2	0.000020
VB	shattered	5	0.000050
VB	preserves	3	0.000030
VB	twotiming	1	0.000010
VB	lies_in	9	0.000089
VB	shredding	1	0.000010
VB	award	1	0.000010
VB	preserved	7	0.000069
VB	prodding	1	0.000010
VB	enjoying	8	0.000079
VB	instigating	1	0.000010
VB	encroach_upon	1	0.000010
VB	puffs	1	0.000010
VB	move_on	2	0.000020
VB	returning	23	0.000228
VB	removing	6	0.000060
VB	lain	2	0.000020
VB	scour	1	0.000010
VB	fall	25	0.000248
VB	squirted	1	0.000010
VB	elated	1	0.000010
VB	allow_for	1	0.000010
VB	calling_for	3	0.000030
VB	washing	9	0.000089
VB	dampen	2	0.000020
VB	drugged	1	0.000010
VB	ansuh	1	0.000010
VB	worded	2	0.000020
VB	reminding	4	0.000040
VB	mailing_out	1	0.000010
VB	bypassed	1	0.000010
VB	nucleated	1	0.000010
VB	comes_upon	1	0.000010
VB	break_down	6	0.000060
VB	chandelle	1	0.000010
VB	undulated	1	0.000010
VB	breaks_camp	1	0.000010
VB	titled	3	0.000030
VB	withheld	7	0.000069
VB	clinch	2	0.000020
VB	straighten	3	0.000030
VB	knitted	1	0.000010
VB	bedded_down	1	0.000010
VB	attaches_to	1	0.000010
VB	further	6	0.000060
VB	chafing	1	0.000010
VB	stole_away	1	0.000010
VB	reined_in	2	0.000020
VB	stood	118	0.001170
VB	mobilizing	2	0.000020
VB	give_it_a_whirl	1	0.000010
VB	diffusing	1	0.000010
VB	overshot	1	0.000010
VB	stoop	1	0.000010
VB	acts_as	4	0.000040
VB	falsify	2	0.000020
VB	was_standing	1	0.000010
VB	double-glaze	1	0.000010
VB	ranged	14	0.000139
VB	bushwhacked	1	0.000010
VB	ranges	1	0.000010
VB	operating	19	0.000188
VB	awakened	3	0.000030
VB	come_around	1	0.000010
VB	publishes	3	0.000030
VB	search	5	0.000050
VB	looking_back	4	0.000040
VB	turning_in	1	0.000010
VB	dabbles_in	1	0.000010
VB	stretching	10	0.000099
VB	expiating	1	0.000010
VB	summate	2	0.000020
VB	published	45	0.000446
VB	mentions	4	0.000040
VB	collated	1	0.000010
VB	specialize	3	0.000030
VB	fatten	1	0.000010
VB	milks	2	0.000020
VB	authorize	4	0.000040
VB	peering	6	0.000060
VB	cleaning_out	1	0.000010
VB	coming_away	1	0.000010
VB	clapping	2	0.000020
VB	mastering	1	0.000010
VB	emptied	7	0.000069
VB	sanction	3	0.000030
VB	empties	2	0.000020
VB	armed	4	0.000040
VB	deeming	1	0.000010
VB	feint	1	0.000010
VB	look_to	6	0.000060
VB	wiped	7	0.000069
VB	plastered	1	0.000010
VB	looking_out_over	1	0.000010
VB	wobbled	2	0.000020
VB	comparing	7	0.000069
VB	achieving	7	0.000069
VB	pawing	1	0.000010
VB	reviled	1	0.000010
VB	reeked	1	0.000010
VB	suffused	3	0.000030
VB	landed	10	0.000099
VB	controlling	11	0.000109
VB	varying	12	0.000119
VB	get_rid_of	10	0.000099
VB	cluster	3	0.000030
VB	recall	19	0.000188
VB	specializes	1	0.000010
VB	intercepted	3	0.000030
VB	remain	61	0.000605
VB	lines_up	1	0.000010
VB	pioneered	2	0.000020
VB	specialized	1	0.000010
VB	purchases	2	0.000020
VB	compare	19	0.000188
VB	turned_away	13	0.000129
VB	deplores	1	0.000010
VB	share	23	0.000228
VB	contradicts	2	0.000020
VB	attain	12	0.000119
VB	purchased	17	0.000169
VB	intimating	1	0.000010
VB	seized	15	0.000149
VB	progressed_to	1	0.000010
VB	deplored	1	0.000010
VB	stood_guard	2	0.000020
VB	needs	43	0.000427
VB	sired	3	0.000030
VB	acts	4	0.000040
VB	licked	7	0.000069
VB	coming_to_light	1	0.000010
VB	thout	1	0.000010
VB	stir	1	0.000010
VB	slackening	2	0.000020
VB	bumpin_off	1	0.000010
VB	are_built	1	0.000010
VB	questioning	6	0.000060
VB	sympathized_with	1	0.000010
VB	accorded	3	0.000030
VB	intoned	3	0.000030
VB	bloom	4	0.000040
VB	reappeared	3	0.000030
VB	hypnotized	1	0.000010
VB	squeaked	2	0.000020
VB	onto	2	0.000020
VB	bathed	5	0.000050
VB	upholstered	1	0.000010
VB	step_in	2	0.000020
VB	step_into	1	0.000010
VB	re-enacted	1	0.000010
VB	usurped	1	0.000010
VB	playing	61	0.000605
VB	rounded	1	0.000010
VB	winged	3	0.000030
VB	inventing	1	0.000010
VB	through	28	0.000278
VB	are_about	1	0.000010
VB	laughed_at	1	0.000010
VB	suffer	18	0.000179
VB	came_down	9	0.000089
VB	iodinated	1	0.000010
VB	detected	9	0.000089
VB	clamor	1	0.000010
VB	hurting	3	0.000030
VB	arrogate	1	0.000010
VB	seeking	31	0.000308
VB	carry_out	13	0.000129
VB	limped	1	0.000010
VB	obeyed	5	0.000050
VB	compound	1	0.000010
VB	formulating	2	0.000020
VB	detach	1	0.000010
VB	wised_up	1	0.000010
VB	complain	6	0.000060
VB	groped	3	0.000030
VB	romanticizing	1	0.000010
VB	hails	1	0.000010
VB	fluttered	1	0.000010
VB	spy	1	0.000010
VB	super-imposed	1	0.000010
VB	hangin_'_fire	1	0.000010
VB	deteriorated	4	0.000040
VB	exiled	1	0.000010
VB	repeating	7	0.000069
VB	harboring	1	0.000010
VB	extenuate	1	0.000010
VB	looked_upon	5	0.000050
VB	interweaving	1	0.000010
VB	house	5	0.000050
VB	winnow	1	0.000010
VB	engaging	3	0.000030
VB	made_fun	1	0.000010
VB	wiggling	1	0.000010
VB	connect	3	0.000030
VB	suspecting	1	0.000010
VB	ripple	1	0.000010
VB	drawin	1	0.000010
VB	stand_by	4	0.000040
VB	lifted_up	1	0.000010
VB	sheds_light_on	1	0.000010
VB	broke_through	1	0.000010
VB	glycerolized	1	0.000010
VB	discouraging	1	0.000010
VB	acting	17	0.000169
VB	focused_on	5	0.000050
VB	flowed	3	0.000030
VB	avenge	1	0.000010
VB	print	3	0.000030
VB	jacketed	1	0.000010
VB	picks_up	1	0.000010
VB	ironed	1	0.000010
VB	going_up	3	0.000030
VB	crouched	9	0.000089
VB	commits	2	0.000020
VB	enforcing	5	0.000050
VB	consists_of	22	0.000218
VB	geared	2	0.000020
VB	was_called	2	0.000020
VB	backed	10	0.000099
VB	beginning	46	0.000456
VB	dribbled	1	0.000010
VB	bragged	2	0.000020
VB	benefits	1	0.000010
VB	agitated	1	0.000010
VB	reinforces	2	0.000020
VB	omit	1	0.000010
VB	domineering	1	0.000010
VB	enforce	4	0.000040
VB	unlacing	1	0.000010
VB	conducted	50	0.000496
VB	wither	1	0.000010
VB	be_understood	2	0.000020
VB	sets_forth	1	0.000010
VB	reinforced	3	0.000030
VB	embraces	2	0.000020
VB	utilizes	3	0.000030
VB	netted	1	0.000010
VB	jogs	1	0.000010
VB	waged	5	0.000050
VB	utilized	3	0.000030
VB	done	208	0.002063
VB	embraced	1	0.000010
VB	eked_out	2	0.000020
VB	abide_by	2	0.000020
VB	narcotizes	1	0.000010
VB	killin	1	0.000010
VB	stampede	2	0.000020
VB	divorce	3	0.000030
VB	revive	7	0.000069
VB	construct	9	0.000089
VB	paint	15	0.000149
VB	filed_out	3	0.000030
VB	rates	2	0.000020
VB	smoothed	3	0.000030
VB	lease	1	0.000010
VB	opening_up	4	0.000040
VB	park	1	0.000010
VB	excels	1	0.000010
VB	draped	4	0.000040
VB	tracking	1	0.000010
VB	differentiate	2	0.000020
VB	obstructed	2	0.000020
VB	believe	119	0.001180
VB	stirs	2	0.000020
VB	clarifying	1	0.000010
VB	supposes	1	0.000010
VB	follow_through	3	0.000030
VB	commiserate	1	0.000010
VB	gotten	3	0.000030
VB	dogs	1	0.000010
VB	recording	2	0.000020
VB	supposed	8	0.000079
VB	polishing	2	0.000020
VB	treated	45	0.000446
VB	declare	5	0.000050
VB	breaking_up	1	0.000010
VB	trudged	2	0.000020
VB	swerve	1	0.000010
VB	idled	1	0.000010
VB	plead	4	0.000040
VB	pacing	3	0.000030
VB	creased	1	0.000010
VB	confirms	3	0.000030
VB	fading	2	0.000020
VB	cuts_across	2	0.000020
VB	built	60	0.000595
VB	flared	3	0.000030
VB	refute	1	0.000010
VB	whisked_away	1	0.000010
VB	extracted	6	0.000060
VB	rowed	2	0.000020
VB	lifts	1	0.000010
VB	build	53	0.000526
VB	admonishing	1	0.000010
VB	pondering	2	0.000020
VB	charm	1	0.000010
VB	services	1	0.000010
VB	goes_under_the_name_of	1	0.000010
VB	get_around	3	0.000030
VB	live_on	1	0.000010
VB	giggling	1	0.000010
VB	teems	1	0.000010
VB	squelched	1	0.000010
VB	corrupts	1	0.000010
VB	feasting	1	0.000010
VB	whetted	1	0.000010
VB	simplifies	1	0.000010
VB	drifts	2	0.000020
VB	weigh	4	0.000040
VB	consisted	2	0.000020
VB	joining	12	0.000119
VB	rebels	1	0.000010
VB	threw_in	1	0.000010
VB	swelling	1	0.000010
VB	wailing	2	0.000020
VB	scattered	6	0.000060
VB	hugging	4	0.000040
VB	corresponded	1	0.000010
VB	minimizing	2	0.000020
VB	tied_in	2	0.000020
VB	perched	3	0.000030
VB	feel_for	1	0.000010
VB	brings_in	1	0.000010
VB	find	245	0.002430
VB	nudging	1	0.000010
VB	depended	2	0.000020
VB	dividing	3	0.000030
VB	merges	1	0.000010
VB	ruin	1	0.000010
VB	distributed	16	0.000159
VB	massing	1	0.000010
VB	poach	1	0.000010
VB	cut_down	9	0.000089
VB	override	1	0.000010
VB	distributes	1	0.000010
VB	merged	1	0.000010
VB	batted	1	0.000010
VB	what_must_be_,_must_be	1	0.000010
VB	express	23	0.000228
VB	resolve	6	0.000060
VB	doubled	10	0.000099
VB	hankered	1	0.000010
VB	redefined	1	0.000010
VB	whitening	1	0.000010
VB	brooked	1	0.000010
VB	standing_for	1	0.000010
VB	locating	10	0.000099
VB	tended	17	0.000169
VB	mailed_in	1	0.000010
VB	arouse	1	0.000010
VB	outsmarted	2	0.000020
VB	overeat	1	0.000010
VB	leaving_behind	1	0.000010
VB	feared	9	0.000089
VB	popping_up	1	0.000010
VB	visiting	18	0.000179
VB	superseded	4	0.000040
VB	please	30	0.000298
VB	going_into	5	0.000050
VB	de-iodinate	1	0.000010
VB	burned	17	0.000169
VB	donate	3	0.000030
VB	pushing	9	0.000089
VB	add_up	3	0.000030
VB	center-punch	2	0.000020
VB	intimidated	2	0.000020
VB	complement	2	0.000020
VB	vanishing	2	0.000020
VB	must_not	12	0.000119
VB	was_accompanied_by	1	0.000010
VB	trespassed	2	0.000020
VB	petered_out	1	0.000010
VB	alters	1	0.000010
VB	endows	1	0.000010
VB	contrasted	1	0.000010
VB	reverse	9	0.000089
VB	journeyed	1	0.000010
VB	mistrusted	2	0.000020
VB	cubed	1	0.000010
VB	sorted_out	2	0.000020
VB	upgraded	1	0.000010
VB	danced	6	0.000060
VB	point	6	0.000060
VB	dwindle	2	0.000020
VB	dances	2	0.000020
VB	call_attention_to	1	0.000010
VB	asserted	13	0.000129
VB	volunteered	4	0.000040
VB	plumed	1	0.000010
VB	scrapped	1	0.000010
VB	pooched	1	0.000010
VB	consuming	1	0.000010
VB	fused	2	0.000020
VB	raise	33	0.000327
VB	dovetail	1	0.000010
VB	create	41	0.000407
VB	prepare_for	3	0.000030
VB	dropping	12	0.000119
VB	bump_into	1	0.000010
VB	chorused	1	0.000010
VB	meeting	21	0.000208
VB	catching_up_with	1	0.000010
VB	priced	3	0.000030
VB	understand	96	0.000952
VB	lamming	1	0.000010
VB	resisted	6	0.000060
VB	chatter	1	0.000010
VB	turned_over	4	0.000040
VB	replaces	1	0.000010
VB	unify	2	0.000020
VB	interlocking	1	0.000010
VB	is_going_to_be	1	0.000010
VB	reach_out	3	0.000030
VB	tolerate	2	0.000020
VB	eclipsed	1	0.000010
VB	deferred	1	0.000010
VB	interposing	1	0.000010
VB	replaced	30	0.000298
VB	chant	1	0.000010
VB	indulging	1	0.000010
VB	astound	1	0.000010
VB	encountered	16	0.000159
VB	counted_upon	1	0.000010
VB	irrigate	1	0.000010
VB	shunning	1	0.000010
VB	counteracting	1	0.000010
VB	aches	1	0.000010
VB	walk_out	2	0.000020
VB	break_loose	1	0.000010
VB	works_on	1	0.000010
VB	evading	1	0.000010
VB	play_down	1	0.000010
VB	frog-marched	1	0.000010
